"[H]N([H])C(=O)C[C@]1([H])NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@H](NC1=O)C(=O)N1CCC[C@H]1C(=O)NC([H])(CCCCN)C(=O)NCC(N)=O","non-substrate"
"C[C@H](CCC(=O)N[C@@H](CCCCNC1=CC=C(C2=NON=C12)[N+]([O-])=O)C(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","substrate"
"C1CO1.CC1CO1","non-substrate"
"C[C@H](O)[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@@H]2CC3=C(NC4=CC=CC=C34)SC[C@H](NC1=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N[C@@H](C)C(=O)N2","substrate"
"CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1","non-substrate"
"CC(NCCC(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1","non-substrate"
"CCOC(=O)N1CCC(CC1)=C1C2=CC=C(Cl)C=C2CCC2=CC=CN=C12","non-substrate"
"CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1","non-substrate"
"COC1=CC(=CC=C1O)[C@@H]1OC2=CC(=CC=C2O[C@H]1CO)[C@H]1OC2=C(C(O)=CC(O)=C2)C(=O)[C@@H]1O.COC1=C(O)C=CC(=C1)[C@H]1OC2=CC(=CC=C2O[C@@H]1CO)[C@H]1OC2=CC(O)=CC(O)=C2C(=O)[C@@H]1O","non-substrate"
"CN(C)CCC=C1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2","non-substrate"
"COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1","non-substrate"
"COC1=CC=C(C=C1)[C@@H]1SC2=C(C=CC=C2)N(CCN(C)C)C(=O)[C@@H]1OC(C)=O","non-substrate"
"NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O","non-substrate"
"C[N+]1=CC2=C3OCOC3=CC=C2C2=C1C1=CC3=C(OCO3)C=C1C=C2","non-substrate"
"COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C","non-substrate"
"CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1","non-substrate"
"OCCN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1","non-substrate"
"CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1","non-substrate"
"CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2","non-substrate"
"CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O","non-substrate"
"CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O","non-substrate"
"CNCCCC12CCC(C3=CC=CC=C13)C1=C2C=CC=C1","non-substrate"
"C[C@H]1O[C@@H](O[C@@H]2C[C@@H]3O[C@@](O)(C[C@H](O)[C@H]3C(O)=O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)C=CC=CCCC=CC=CC=CC=C2)[C@@H](O)[C@@H](N)[C@@H]1O","non-substrate"
"CNCCCN1C2=CC=CC=C2CCC2=C1C=CC=C2","non-substrate"
"COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1","non-substrate"
"CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1","non-substrate"
"CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C12","non-substrate"
"COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1","non-substrate"
"CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1","non-substrate"
"CC(C)[C@@]1(NC(=O)[C@H]2CN(C)[C@@H]3CC4=CNC5=CC=CC(=C45)C3=C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O","non-substrate"
"CCN(CC)CC1=CC(NC2=CC=NC3=CC(Cl)=CC=C23)=CC=C1O","non-substrate"
"OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1","non-substrate"
"CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1","non-substrate"
"N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O","non-substrate"
"CCCCOC1=CC=C(OCCCN2CCOCC2)C=C1","non-substrate"
"CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1","non-substrate"
"CCOC1=CC=C(C=C1)C1=NC2=CC=C(C=C2N1)C1=NC2=CC(=CC=C2N1)N1CCN(C)CC1","non-substrate"
"C[N+]1=CC=C(C=C1)C1=CC=CC=C1","non-substrate"
"COCCC1=CC=C(OCC(O)CNC(C)C)C=C1","non-substrate"
"COC1=CC=C2C(NC3=C2C[C@@H]2N([C@H]3CC(C)C)C(=O)[C@H](CCC(=O)OC(C)(C)C)NC2=O)=C1","non-substrate"
"CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C1=C(Cl)C=CC=C1F","non-substrate"
"ClC1=CC=C2OC(=O)NC2=C1","non-substrate"
"COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1","non-substrate"
"CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1","non-substrate"
"OC1=CC=C(C=CC2=CC(O)=CC(O)=C2)C=C1","non-substrate"
"COC1=CC=C2[C@H](OC(=O)C2=C1OC)[C@@H]1N(C)CCC2=C1C(OC)=C1OCOC1=C2","non-substrate"
"COC1=CC2=NC(=NC(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1","non-substrate"
"CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","non-substrate"
"NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N","non-substrate"
"CCOC1=CC=C(NC(C)=O)C=C1","non-substrate"
"COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O","non-substrate"
"C[N+](C)(C)C[C@H](O)CC(O)=O","non-substrate"
"CN1N(C(=O)C=C1C)C1=CC=CC=C1","non-substrate"
"CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1","non-substrate"
"CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC","non-substrate"
"NC(=N)NC(=N)NCCC1=CC=CC=C1","non-substrate"
"CCC[C@@]1(CCC2=CC=CC=C2)CC(O)=C([C@H](CC)C2=CC(NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)=CC=C2)C(=O)O1","non-substrate"
"COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C","non-substrate"
"CC(C)(C)NC[C@H](O)COC1=NSN=C1N1CCOCC1","non-substrate"
"COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O","non-substrate"
"CC1=CC(=O)OC2=CC(OC3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)=CC=C12","non-substrate"
"C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O","non-substrate"
"CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F","non-substrate"
"CC(=O)CC(C1=CC=CC=C1)C1=C(O)C2=CC=CC=C2OC1=O","non-substrate"
"C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O","non-substrate"
"CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O","non-substrate"
"CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1","non-substrate"
"CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC","non-substrate"
"CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(O[C@@H]3O[C@@H]([C@@H](O)[C@@H](O)[C@H]3O)C(O)=O)C=C12","substrate"
"CO[C@@H]1C[C@@H](CC[C@H]1O)C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC","non-substrate"
"O=C1NC2=C(N1)C(=O)NC(=O)N2","substrate"
"CCN1C(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C1=O","substrate"
"N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F","substrate"
"CCCCC[C@H](O)C=C[C@H]1[C@H](CC(=O)[C@@H]1CCCCCCC(O)=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O","substrate"
"CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O","substrate"
"COC1=C(OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C2=NC=CC=N2)C=CC=C1","non-substrate"
"CCC(CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1","substrate"
"C[C@H](NC1=C2C=C(NC2=NC=N1)C1=CC=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C1)C1=CC=CC=C1","substrate"
"ONC(=O)C=CC(C)=C[C@@H](C)C(=O)C1=CC=C(N(C)C)C=C1","non-substrate"
"SC(=S)N1CCCC1","non-substrate"
"CCCC1=NC2=C(C)C=C(C=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)C1=NC2=CC=CC=C2N1C","substrate"
"CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","non-substrate"
"N[C@@H](CCC(=O)N[C@@H](CS[As](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O","substrate"
"N[C@@H](CCC(=O)N[C@@H](CS[As]([Se-])SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O","substrate"
"N[C@@H](CCC(=O)N[C@@H](CSCCN(CCCl)C1=CC=C(CCCC(O)=O)C=C1)C(=O)NCC(O)=O)C(O)=O","substrate"
"OC1=C(OC2=CC=CC=C2C1=O)C1=CC=CC=C1","non-substrate"
"OC1=CC(=CC=C1)C1=CC(=O)C2=CC=CC=C2O1","non-substrate"
"OC1=CC=C(C=C1)C1=CC(=O)C2=CC=CC=C2O1","non-substrate"
"OC1=CC(=CC=C1)C1=C(O)C(=O)C2=CC=CC=C2O1","non-substrate"
"OC1=CC=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2O1","non-substrate"
"OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1","non-substrate"
"OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1","non-substrate"
"OC1=C(O)C=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2O1","non-substrate"
"OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","non-substrate"
"OC1=CC=C2C(OC(=C(O)C2=O)C2=CC=C(O)C(O)=C2)=C1","non-substrate"
"OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1","non-substrate"
"OC1=CC2=C(C(=O)C[C@H](O2)C2=CC=C(O)C(O)=C2)C(O)=C1","non-substrate"
"COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1","non-substrate"
"COC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1","non-substrate"
"COC1=CC(OC)=C2C(=O)C=C(OC2=C1)C1=CC(OC)=C(OC)C=C1","non-substrate"
"COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1","non-substrate"
"COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1","non-substrate"
"O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=CC=C2)O[C@@H]([C@H]1O)C(O)=O","substrate"
"OC1=C2C(=O)C=C(OC2=CC(OS(O)(=O)=O)=C1)C1=CC=CC=C1","substrate"
"OC[C@H]1O[C@@H](OC2=CC=C(C=C2O)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O","substrate"
"OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O","substrate"
"OC[C@H]1O[C@@H](OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O","substrate"
"[Cl-].COC(=O)C1=CC=CC=C1C1=C2C=CC(N)=CC2=[O+]C2=CC(N)=CC=C12","substrate"
"CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1","non-substrate"
"O[C@@H]1[C@@H](O)[C@H](OC(=O)CC2=C(NC3=C(Cl)C=CC=C3Cl)C=CC=C2)O[C@@H]([C@H]1O)C(O)=O","non-substrate"
"COC1=CC=C2C=C(C=CC2=C1)[C@H](C)C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O","non-substrate"
"CN[C@H](C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1","non-substrate"
"N[C@@H](CCC(=O)N[C@@H](CSC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O","non-substrate"
"NC1=NC(N)=NC(N)=N1","substrate"
"CC1=C[C@H]2O[C@@H]3[C@H](O)C[C@@](C)([C@]33CO3)[C@@]2(CO)[C@H](O)C1=O","substrate"
"C[C@H](CCC(=O)N[C@@H](CCCCNC(=S)NC1=CC2=C(C=C1)C1(OC2=O)C2=C(OC3=C1C=CC(O)=C3)C=C(O)C=C2)C(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","substrate"
"C[C@H]1CCCC(=O)CCCC=CC2=C(C(O)=CC(O)=C2)C(=O)O1","substrate"
"Cl[Hg]Cl","substrate"
"O1[As]2O[As]3O[As]1O[As](O2)O3","non-substrate"
"OC1=CC=C(C=CC(=O)CC(=O)C=CC2=CC=C(O)C=C2)C=C1","non-substrate"
"OC1=CC=C(C=CC(=O)OCCC2=CC=CC=C2)C=C1O","non-substrate"
"O=CC=CC1=CC=CC=C1","non-substrate"
"CC=CC=O","non-substrate"
"CCCC=CC=O","non-substrate"
"C=CC=O","non-substrate"
"CN1CC(=O)N=C1N","substrate"
"C[C@H](CCCC(O)(C)C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C1C[C@@H](O)C[C@H](O)C1=C","non-substrate"
"CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C1C[C@@H](O)C[C@H](O)C1=C","non-substrate"
"CC(C)[C@@H](C)C=C[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C1C[C@@H](O)C[C@H](O)C1=C","non-substrate"
"C[C@H](CCCC(O)(C)C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C1C[C@@H](O)CCC1=C","non-substrate"
"OC(C1=CC=C(C=C1)N(CC(F)(F)F)S(=O)(=O)C1=CC=CC=C1)(C(F)(F)F)C(F)(F)F","non-substrate"
"C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C","non-substrate"
"C[C@H](CCC=C(/C)C(O)=O)[C@H]1C[C@H](OC(=O)C)[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](CC[C@]4(C)C3=CC[C@]12C)OC(=O)C","non-substrate"
"CCCCS(=N)(=O)CCC(N)C(O)=O","non-substrate"
"NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1","substrate"
"CN(CCCC(=O)C1=CN=CC=C1)N=O","substrate"
"CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C","substrate"
"CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl","substrate"
"COCCN(C(=O)CCl)C1=C(C)C=CC=C1C","substrate"
"CC1=CC=CC(C)=C1N(CN1C=CC=N1)C(=O)CCl","substrate"
"CCC1=C(N(C(C)COC)C(=O)CCl)C(C)=CC=C1","substrate"
"CC(C)N(C(=O)CCl)C1=CC=CC=C1","substrate"
"CC(C#C)N(C(=O)CCl)C1=CC=CC=C1","substrate"
"CCOCN(C(=O)CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C1=C(CC)C=CC=C1C","substrate"
"CCOCN(C(=O)CSC[C@H](N)C(O)=O)C1=C(CC)C=CC=C1C","substrate"
"CCC1=C(NC(=O)CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(C)=CC=C1","substrate"
"CCC1=C(NC(=O)CSC[C@H](N)C(O)=O)C(C)=CC=C1","substrate"
"CC1=C[C@H]2O[C@@H]3[C@H](O)[C@@H](O)[C@@](C)([C@]33CO3)[C@@]2(CO)[C@H](O)C1=O","substrate"
"CN(CC1=CC=C2NC(C)=NC(=O)C2=C1)C1=CC=C(S1)N(C=O)[C@@H](CCC(O)=O)C(O)=O","substrate"
"CC1=NC(=O)C2=C(N1)C=CC1=CC=C(CNC3=CC4=C(C=C3)C(=O)N(C4)[C@@H](CCC(O)=O)C(O)=O)C=C21","substrate"
"CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)=C35","substrate"
"CON=C1/CN(CC1CN)C1=C(F)C=C2C(=O)C(=CN(C3CC3)C2=N1)C(O)=O","substrate"
"CCCCCCCCC=C/CCCCCCCC(=O)OCC(O)CO","non-substrate"
"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O","substrate"
"CON=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(C)=C(CC(O)=O)S3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1","substrate"
"CON=C(/C(=O)N[C@H]1[C@H]2SCC(CSC3=NC(=O)C(=O)NN3C)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1","substrate"
"CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC=CC1=C3)C2=O","substrate"
"NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2C3=C(CCC4=C2C(Br)=CC(Cl)=C4)C=C(Br)C=N3)CC1","non-substrate"
"OC(=O)CN1C[C@H](SC[C@H](N[C@@H](CCC2=CC=CC=C2)C(O)=O)C1=O)C1=CC=CS1","substrate"
"C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O","non-substrate"
"OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O","non-substrate"
"CSCCCCN=C=S","non-substrate"
"OC(=O)CCCC1=CC=CC=C1","non-substrate"
"O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C1)C1=CC=C(F)C=C1","substrate"
"C[C@H](CCC(=O)NCCS(O)(=O)=O)C1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","non-substrate"
"NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1","substrate"
"COC1=C2N(C=C(C(O)=O)C(=O)C2=CC(F)=C1N1CCNC(C)C1)C1CC1","substrate"
"CC1=CC=C2C=C3C(C=CC4=CC=CC=C34)=C3CCC1=C23","non-substrate"
"OC(=O)CCCC(O)=O","substrate"
"OC(CC(O)=O)CC(O)=O","substrate"
"CC(C(O)=O)C(O)=O","substrate"
"ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C","non-substrate"
"CNC(=N/S(=O)(=O)N(C)C)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CCN(CC)S(=O)(=O)NC(=NC)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CNC(=N/S(=O)(=O)N(C)C(C)C)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CCN(C)S(=O)(=O)N=C(/NC)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CNC(=N/S(=O)(=O)N1CCCC1)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CNC(=N/S(=O)(=O)N1CCCCCC1)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
"CNC(=N/S(=O)(=O)N1CCCCCCC1)N1CC(C(=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1","non-substrate"
