CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C1=C(Cl)C=CC=C1F,inhibitor
ClC1=CC=C2OC(=O)NC2=C1,inhibitor
COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,inhibitor
CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1,inhibitor
OC1=CC=C(C=CC2=CC(O)=CC(O)=C2)C=C1,inhibitor
COC1=CC=C2[C@H](OC(=O)C2=C1OC)[C@@H]1N(C)CCC2=C1C(OC)=C1OCOC1=C2,inhibitor
COC1=CC2=NC(=NC(N)=C2C=C1OC)N1CCN(CC1)C(=O)C1=CC=CO1,inhibitor
CC1=CN=C(C=N1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,inhibitor
NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,inhibitor
CCOC1=CC=C(NC(C)=O)C=C1,inhibitor
COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,inhibitor
C[N+](C)(C)C[C@H](O)CC(O)=O,inhibitor
CN1N(C(=O)C=C1C)C1=CC=CC=C1,inhibitor
CC1=C(CCN2CCC(CC2)=C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)C(=O)N2C=CSC2=N1,inhibitor
CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,inhibitor
NC(=N)NC(=N)NCCC1=CC=CC=C1,inhibitor
CCC[C@@]1(CCC2=CC=CC=C2)CC(O)=C([C@H](CC)C2=CC(NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)=CC=C2)C(=O)O1,inhibitor
COC1=CC=CC(=C1)[C@@]1(O)CCCC[C@@H]1CN(C)C,inhibitor
CC(C)(C)NC[C@H](O)COC1=NSN=C1N1CCOCC1,inhibitor
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,inhibitor
CC1=CC(=O)OC2=CC(OC3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)=CC=C12,inhibitor
CO[C@@H]1C[C@@H](CC[C@H]1O)C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]1C)OC,inhibitor
OC1=C(OC2=CC=CC=C2C1=O)C1=CC=CC=C1,inhibitor
OC1=CC(=CC=C1)C1=CC(=O)C2=CC=CC=C2O1,inhibitor
OC1=CC=C(C=C1)C1=CC(=O)C2=CC=CC=C2O1,inhibitor
OC1=CC(=CC=C1)C1=C(O)C(=O)C2=CC=CC=C2O1,inhibitor
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2O1,inhibitor
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1,inhibitor
OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,inhibitor
OC1=C(O)C=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2O1,inhibitor
OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
OC1=CC=C2C(OC(=C(O)C2=O)C2=CC=C(O)C(O)=C2)=C1,inhibitor
OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1,inhibitor
OC1=CC2=C(C(=O)C[C@H](O2)C2=CC=C(O)C(O)=C2)C(O)=C1,inhibitor
COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
COC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
COC1=CC(OC)=C2C(=O)C=C(OC2=C1)C1=CC(OC)=C(OC)C=C1,inhibitor
COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
O[C@@H]1[C@@H](O)[C@H](OC(=O)CC2=C(NC3=C(Cl)C=CC=C3Cl)C=CC=C2)O[C@@H]([C@H]1O)C(O)=O,inhibitor
COC1=CC=C2C=C(C=CC2=C1)[C@H](C)C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,inhibitor
N[C@@H](CCC(=O)N[C@@H](CSC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,inhibitor
O1[As]2O[As]3O[As]1O[As](O2)O3,inhibitor
OC1=CC=C(C=CC(=O)CC(=O)C=CC2=CC=C(O)C=C2)C=C1,inhibitor
OC1=CC=C(C=CC(=O)OCCC2=CC=CC=C2)C=C1O,inhibitor
O=CC=CC1=CC=CC=C1,inhibitor
CC=CC=O,inhibitor
CCCC=CC=O,inhibitor
C=CC=O,inhibitor
CCCCS(=N)(=O)CCC(N)C(O)=O,inhibitor
NC(=O)N1CCC(CC(=O)N2CCC(CC2)[C@H]2C3=C(CCC4=C2C(Br)=CC(Cl)=C4)C=C(Br)C=N3)CC1,inhibitor
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,inhibitor
OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@@H]1O,inhibitor
ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,inhibitor
O[C@H]1[C@H](OC2=C(O)C=CC(C=CC(O)=O)=C2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O,inhibitor
O[C@H]1[C@H](OC2=C(O)C=C(C=CC(O)=O)C=C2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O,inhibitor
OC(=O)C=CC1=CC(OS(O)(=O)=O)=C(O)C=C1,inhibitor
OC(=O)C=CC1=CC(O)=C(OS(O)(=O)=O)C=C1,inhibitor
O[C@@H]1[C@@H](O)[C@H](OC2=C(O)C=CC(CCC(O)=O)=C2)O[C@@H]([C@H]1O)C(O)=O,inhibitor
O[C@@H]1[C@@H](O)[C@H](OC2=C(O)C=C(CCC(O)=O)C=C2)O[C@@H]([C@H]1O)C(O)=O,inhibitor
OC(=O)CCC1=CC(OS(O)(=O)=O)=C(O)C=C1,inhibitor
OC(=O)CCC1=CC(O)=C(OS(O)(=O)=O)C=C1,inhibitor
COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=CC(CCC(O)=O)=C1,inhibitor
COC1=C(OS(O)(=O)=O)C=CC(CCC(O)=O)=C1,inhibitor
COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=CC(C=CC(O)=O)=C1,inhibitor
COC1=C(OS(O)(=O)=O)C=CC(C=CC(O)=O)=C1,inhibitor
COC1=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C(C=CC(O)=O)C=C1,inhibitor
COC1=C(OS(O)(=O)=O)C=C(C=CC(O)=O)C=C1,inhibitor
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H]1C[C@@H](O)CC(=O)O1)C1=CC=C(F)C=C1)C1=CC=CC=C1,inhibitor
O[C@@H]1CC[C@@]2(C)[C@@H](CC[C@@]3(C)[C@H]2[C@H](O)C[C@H]2C([C@@H](OC(C)=O)C[C@]32C)=C(/CCC=C(C)C)C(=O)O)[C@@H]1C,inhibitor
OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO,inhibitor
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,inhibitor
COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,inhibitor
CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=C(Cl)C=C(Cl)C=C2)C=C1,inhibitor
OC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,inhibitor
OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,inhibitor
OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O)C=C2O,inhibitor
COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,inhibitor
CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C=C(O)C4=C3C2=O,inhibitor
CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1,inhibitor
CCC1=C2NC3=C(CCOC3(CC)CC(O)=O)C2=CC=C1,inhibitor
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,inhibitor
OC1=CC=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,inhibitor
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,inhibitor
CC(CCC(O)C(C)(C)O)=C/COC1=C2C=COC2=CC2=C1C=CC(=O)O2,inhibitor
FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#CC1CC1,inhibitor
COC1=C2NC3=C(C=CC=C3C(=O)C2=CC=C1)C(=O)NC1=CC=C(CCN2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,inhibitor
C\C=C\C[C@@H](C)C(=O)[C@@H]1N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@@H](NC1=O)C(C)C)C(C)C,inhibitor
COC1=CC=C2C(NC3=C2C[C@@H]2N([C@H]3C=C(C)C)C(=O)[C@@H]3CCCN3C2=O)=C1,inhibitor
CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(\C=C\c2ccc3ccc(Cl)cc3n2)c1,inhibitor
C[C@@H]1C[C@@H](C)OP(=O)(O1)c2c(C)nc(C)c(C(=O)OCCN3CCN(CC3)C(c4ccccc4)c5ccccc5)c2c6cccc(c6)[N+](=O)[O-],inhibitor
CC(C)NC1=C(N=CC=C1)N1CCN(CC1)C(=O)C1=CC2=CC(NS(C)(=O)=O)=CC=C2N1,inhibitor
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,inhibitor
NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,inhibitor
CN1N=NN=C1SCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](O)C1=CC=CC=C1)C2=O)C(O)=O,inhibitor
C[C@H](CN1C=NC2=C(N)N=CN=C12)OCP(O)(O)=O,inhibitor
CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,inhibitor
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)O[C@H]1[C@H](C)O[C@H](C[C@@H]1OC)O[C@H]1[C@@H](C)\C=C\C=C2/CO[C@@H]3[C@H](O)C(C)=C[C@@H](C(=O)O[C@H]4C[C@@H](C\C=C1/C)O[C@@]1(CC[C@H](C)[C@@H](C(C)C)O1)C4)[C@]23O.CC[C@@H](C)[C@H]1O[C@@]2(CC[C@@H]1C)O[C@@H]1C\C=C(C)\[C@@H](O[C@@H]3O[C@@H](C)[C@H](O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](OC)C4)[C@@H](OC)C3)[C@@H](C)\C=C\C=C3/CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O[C@@H](C1)C2)[C@]34O,inhibitor
COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,inhibitor
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,inhibitor
NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,inhibitor
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,inhibitor
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,inhibitor
Cl.Cl.Cl.O[C@@H](COC1=CC=CC2=NC=CC=C12)CN1CCN(CC1)[C@@H]1C2=CC=CC=C2[C@@H]2[C@H](C3=CC=CC=C13)C2(F)F,inhibitor
NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,inhibitor
CCCC1=NC2=C(C)C=C(C=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C(O)=O)C1=NC2=CC=CC=C2N1C,inhibitor
CCN(CC)CCNC(=O)C1=C(C)NC(C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,inhibitor
O[C@@H]1[C@@H](O)[C@H](OC2=C(O)C(O)=C3C(=O)C=C(OC3=C2)C2=CC=CC=C2)O[C@@H]([C@H]1O)C(O)=O,inhibitor
CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=NC=CC=C1)C(C)C,inhibitor
CN1CCC[C@H]1C1=CC=C[N+](=C1)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,inhibitor
CN1[C@@H](CCC1=O)C1=CC=C[N+](=C1)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,inhibitor
CC(=O)NC1=CC=C(O)C=C1,inhibitor
CC(CCC(=O)NC(CCCCNc1ccc(c2nonc12)[N+](=O)[O-])COO)[C@H]3CC[C@H]4[C@@H]5[C@H](O)CC6C[C@H](O)CC[C@]6(C)[C@H]5CC[C@]34C,substrate
NC(CCC(=O)NC(CNCC(=O)O)CSCCN1C(=O)C=CC1=O)C(=O)O,substrate
OC(=O)c1ccccc1C2=C3C=CC(=O)C=C3Oc4cc(O)ccc24,substrate
CCc1c2CN3C(=O)C4=C(C=C3c2nc5ccc(OC[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)C(=O)O)cc15)[C@@](O)(CC)C(=O)OC4,substrate
OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3,substrate
CN(CCCC(C[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(=O)O)c2cccnc2)N=O,substrate
[H][C@@](C)(CN1C=NC2=C(N)N=CN=C12)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,substrate
COC1=C(C\C=C(/C)CCC(=O)OCCN2CCOCC2)C(O)=C2C(=O)OCC2=C1C,substrate
[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O,substrate
N.N.O=C1O[Pt]OC(=O)C11CCC1,substrate
O[C@@H](CC[C@@H]1[C@H](N(C1=O)C1=CC=C(F)C=C1)C1=CC=C(O)C=C1)C1=CC=C(F)C=C1,substrate
[H][C@@](O)(CN1C[C@@]2([H])CCCC[C@@]2([H])C[C@@]1([H])C(O)=NC(C)(C)C)[C@]([H])(CC1=CC=CC=C1)N=C(O)[C@]([H])(CC(O)=N)NC(=O)C1=NC2=CC=CC=C2C=C1,substrate
[H]\C1=C([H])\[C@]2([H])C[C@]2(N=C(O)[C@]2([H])C[C@]([H])(C[C@@]2([H])C(=O)N(C)CCCC1)OC1=C2C=CC(OC)=C(C)C2=NC(=C1)C1=NC(=CS1)C(C)C)C(O)=NS(=O)(=O)C1CC1,substrate
[Gd+3].[H][C@@](CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)(CC1=CC=C(OCC)C=C1)N(CC(O)=O)CC(O)=O,substrate
[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=CC=C(C)C(CC2=CC=C(S2)C2=CC=C(F)C=C2)=C1,substrate
[H]OS(=O)(=O)ON1C(=O)N2C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[H],substrate
COC1=CC=C(CN([C@@H](C)C2=NC(=CN2)C2=CC=CC=C2)C(=O)[C@@H](N)CC2=C(C)C=C(C=C2C)C(N)=O)C=C1C(O)=O,substrate
C[C@H](CCC(=O)N[C@@H](CCCCNC1=CC=C(C2=NON=C12)[N+]([O-])=O)C(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,substrate
C[C@H](O)[C@H]1NC(=O)[C@H](C)NC(=O)[C@H](C[C@@](C)(O)CO)NC(=O)[C@@H]2CC3=C(NC4=CC=CC=C34)SC[C@H](NC1=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N[C@@H](C)C(=O)N2,substrate
CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(O[C@@H]3O[C@@H]([C@@H](O)[C@@H](O)[C@H]3O)C(O)=O)C=C12,substrate
O=C1NC2=C(N1)C(=O)NC(=O)N2,substrate
CCN1C(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C1=O,substrate
N[C@@H](CC(=O)N1CCN2C(C1)=NN=C2C(F)(F)F)CC1=CC(F)=C(F)C=C1F,substrate
CCCCC[C@H](O)C=C[C@H]1[C@H](CC(=O)[C@@H]1CCCCCCC(O)=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,substrate
CCCCC[C@H](O)C=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,substrate
CCC(CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)C1=C(Cl)C(Cl)=C(OCC(O)=O)C=C1,substrate
C[C@H](NC1=C2C=C(NC2=NC=N1)C1=CC=C(O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)C=C1)C1=CC=CC=C1,substrate
CCCC1=NC2=C(C)C=C(C=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C(=O)O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)C1=NC2=CC=CC=C2N1C,substrate
N[C@@H](CCC(=O)N[C@@H](CS[As](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,substrate
N[C@@H](CCC(=O)N[C@@H](CS[As]([Se-])SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,substrate
N[C@@H](CCC(=O)N[C@@H](CSCCN(CCCl)C1=CC=C(CCCC(O)=O)C=C1)C(=O)NCC(O)=O)C(O)=O,substrate
O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=CC=C2)O[C@@H]([C@H]1O)C(O)=O,substrate
OC1=C2C(=O)C=C(OC2=CC(OS(O)(=O)=O)=C1)C1=CC=CC=C1,substrate
OC[C@H]1O[C@@H](OC2=CC=C(C=C2O)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,substrate
OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,substrate
OC[C@H]1O[C@@H](OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,substrate
[Cl-].COC(=O)C1=CC=CC=C1C1=C2C=CC(N)=CC2=[O+]C2=CC(N)=CC=C12,substrate
NC1=NC(N)=NC(N)=N1,substrate
CC1=C[C@H]2O[C@@H]3[C@H](O)C[C@@](C)([C@]33CO3)[C@@]2(CO)[C@H](O)C1=O,substrate
C[C@H](CCC(=O)N[C@@H](CCCCNC(=S)NC1=CC2=C(C=C1)C1(OC2=O)C2=C(OC3=C1C=CC(O)=C3)C=C(O)C=C2)C(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,substrate
C[C@H]1CCCC(=O)CCCC=CC2=C(C(O)=CC(O)=C2)C(=O)O1,substrate
Cl[Hg]Cl,substrate
CN1CC(=O)N=C1N,substrate
NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,substrate
CN(CCCC(=O)C1=CN=CC=C1)N=O,substrate
CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,substrate
CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,substrate
