CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=C(O)C=C1)C2=O)C(O)=O,Binding
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,Binding
CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)N(C)S(C)(=O)=O,Binding
[H][C@@](O)(CN1C[C@@]2([H])CCCC[C@@]2([H])C[C@@]1([H])C(O)=NC(C)(C)C)[C@]([H])(CC1=CC=CC=C1)N=C(O)[C@]([H])(CC(O)=N)NC(=O)C1=NC2=CC=CC=C2C=C1,Binding
N[C@H](C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N)C12CC3CC(CC(O)(C3)C1)C2,Binding
COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,Binding
OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,Binding
OC1=CC2=C(C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](O2)C2=CC(O)=C(O)C(O)=C2)C(O)=C1,Binding
N[C@@H](CCC(=O)N[C@@H](CSC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O)C(=O)NCC(O)=O)C(O)=O,Binding
CC1=C(C=C)C(NC1=O)=CC1=C(C)C(CCC(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)=C(CC2=C(CCC(O)=O)C(C)=C(N2)C=C2/NC(=O)C(C=C)=C2C)N1,Binding
C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,Binding
CCN1C(=O)CC(SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C1=O,Binding
CC1CN(CCN1)C1=C(F)C(C)=C2C(=O)C(=CN(C3CC3)C2=C1)C(O)=O,Binding
CC[C@]1(O)C[C@@H]2C[N@](C1)CCC1=C(NC3=CC=CC=C13)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,Binding
OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,Binding
CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2=C3N=C4C(OC3=C(C)C=C2)=C(C)C(=O)C(N)=C4C(=O)N[C@H]2[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]3CCCN3C(=O)[C@H](NC2=O)C(C)C)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,Binding
CCC1=C2C=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=CC2=NC2=C1CN1C2=CC2=C(COC(=O)[C@]2(O)CC)C1=O,Binding
COC1=C(OC)C(OC)=C2C(CC[C@H](NC(C)=O)C3=CC(=O)C(OC)=CC=C23)=C1,Binding
CCCCCC=C/CC=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,Binding
OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Binding
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,Binding
CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Binding
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,Binding
NC1=CC=C(C=C1)C(=O)NCC(O)=O,Binding
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,Binding
COC1=CC=CC2=C1C(=O)C1=C(C(O)=C3C[C@](O)(C[C@H](O[C@H]4C[C@H](N)[C@H](O)[C@H](C)O4)C3=C1O)C(=O)CO)C2=O,Binding
OC(=O)CN(CC(O)=O)CC1=CC2=C(OC3=CC(O)=C(CN(CC(O)=O)CC(O)=O)C=C3C22OC(=O)C3=CC=CC=C23)C=C1O,Binding
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,Binding
CC(C)C[C@@H](NC(=O)CNC(=O)[C@@H](NC=O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)NCCO,Binding
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,Binding
OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,Binding
CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,Binding
NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,Binding
[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],Binding
CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(O)C(\C=N\N4CCN(C)CC4)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C2C(O)=C3C,Binding
O=C1C(CCS(=O)C2=CC=CC=C2)C(=O)N(N1C1=CC=CC=C1)C1=CC=CC=C1,Binding
CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,Binding
OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,Binding
OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,Binding
COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,Binding
[H][C@@]12CC=C(C3=CC=CN=C3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,Binding
CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,Binding
COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,Binding
CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,Binding
[H][C@]1(CC(=O)C2=C(O1)C=C(O)C=C2O)C1=CC=C(O)C=C1,Binding
COC1=CC=C2N(C(=O)C3=CC=C(Cl)C=C3)C(C)=C(CC(O)=O)C2=C1,Binding
CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,Binding
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,Binding
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,Binding
CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,Binding
COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,Binding
CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,Binding
[H][C@@]12N3CC[C@@]11C4=CC(=C(OC)C=C4N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCC2=C1NC1=CC=CC=C21)C(=O)OC,Binding
[H][C@@]12N(C)C3=C(C=C(C(OC)=C3)[C@]3(C[C@@H]4CN(C[C@](O)(CC)C4)CCC4=C3NC3=CC=CC=C43)C(=O)OC)[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H],Binding
OC(=O)CC1=CC=CC=C1NC1=C(Cl)C=C(O)C=C1Cl,Binding
COC1=C(O)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,Binding
[H][C@]12COC(=O)[C@]1([H])[C@H](C1=CC(OC)=C(O)C(OC)=C1)C1=CC3=C(OCO3)C=C1[C@H]2O[C@@H]1O[C@]2([H])CO[C@@H](C)O[C@@]2([H])[C@H](O)[C@H]1O,Binding
COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,Binding
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C1C(O)=C1C(=O)C3=CC=CC=C3C(=O)C1=C2O)C(C)=O,Binding
[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,Binding
CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC2=CC=CC=C2C=C1,Binding
COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O,Binding
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O,Binding
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O,Binding
Cc1nn(C)c(C)c1CNC(=O)c1nn2C(CC(Nc2c1Cl)c1ccc(C)cc1)C(F)(F)F,Binding
Cc1sc2nc(nc(N3CCN(CC3)S(=O)(=O)c3ccc(F)cc3)c2c1C)C1CC1,Binding
CCc1nnc(NC(=O)c2ccc(COc3ccc(C)cc3)o2)s1,Binding
CCc1nnc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(F)cc2)s1,Binding
CCc1nnc(NC(=O)c2ccc(cc2)S(=O)(=O)NCC(C)C)s1,Binding
CCOC(=O)CN1C(=O)C(C)(C)Oc2ccc(cc12)C(=O)Nc1ccccc1OC,Binding
Cc1ccc(C)c2[nH]c(=O)c(CN(Cc3ccco3)S(=O)(=O)c3ccc4OCCOc4c3)cc12,Binding
N1C(Nc2cccc3cccc1c23)c1ccco1,Binding
Cn1c2nc(CN3CCOCC3)n(CCc3ccccc3)c2c(=O)n(C)c1=O,Binding
Clc1cc(NC(=O)c2nnc[nH]2)ccc1N1CCCCC1,Binding
COc1cc(NS(=O)(=O)c2ccc(C)cc2)ccc1-n1cnnn1,Binding
O=C(COc1ccc2oc3CCCCc3c2c1)Nc1ccccn1,Binding
Cc1cccc2cc(CN(Cc3ccco3)S(=O)(=O)c3ccc4OCCOc4c3)c(=O)[nH]c12,Binding
CCOc1ccc2nc(SCC#N)c(cc2c1)C#N,Binding
CC(C)Cn1c2CCCCc2c(O)c(C(=O)Nc2nccs2)c1=O,Binding
CCCCCCC1CC(CSc2nnc[nH]2)OC1=O,Binding
CC(C)OC(=O)CSc1nnc2-c3ccccc3CC(C)(C)n12,Binding
COc1ccc(cc1)-c1cc2nc(cc(N3CCC4(CC3)OCCO4)n2n1)-c1ccccc1,Binding
COC(=O)c1ccc(OC)c(CSc2nnc(COc3ccc(Cl)cc3)o2)c1,Binding
Cc1ccc(C)c(c1)C(=O)C1C(N(CCCn2ccnc2)C(=O)C1=O)c1ccncc1,Binding
CNC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1CCOC,Binding
COc1ccc(cc1)-c1ocnc1C(=O)Nc1ccccc1N1CCCCC1,Binding
O=c1[nH]c(nc2n(Cc3ccccc3)nnc12)C1CCCN(C1)S(=O)(=O)c1ccccc1,Binding
CCOc1ccccc1N(C(C(=O)NCCC(C)C)c1ccco1)C(=O)c1snc(C(N)=O)c1N,Binding
CCCOc1ccc(cc1)C(=O)Nc1ccc(cc1)N1CCN(CC1)C(C)=O,Binding
CCOC(=O)CN(C(=O)CSc1nnc(COc2ccc(OC)cc2)n1C)c1ccccc1,Binding
COc1ccc(cc1)-c1nnc(SC(C)C(=O)Nc2cccc(Cl)c2)o1,Binding
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,Binding
Clc1ccc(c(Br)c1)S(=O)(=O)N1CCCCC1,Binding
CCN(C1CCCCC1)S(=O)(=O)c1cc(C)ccc1OC,Binding
CC1CCN(CC1)S(=O)(=O)c1ccc(Br)s1,Binding
COC(=O)CCc1c(C)[nH]c(C(=O)OCc2ccccc2)c1C,Binding
O=C1CCCN2C(C=Cc3ccccc23)=C1C#N,Binding
COc1ccc(CSC2=NCCN2)cc1Cl,Binding
Cc1ccc(cc1)S(=O)(=O)N1CCN(CC1)c1nc(C)c2COC(C)(C)Cc2c1C#N,Binding
CSC1=NP(=S)(SC)N2CCCC2=C1C#N,Binding
Cc1nc(=O)c(c(C)n1-c1cccc(c1)C(O)=O)-c1ccccc1,Binding
C[C@@H](N1C(=O)c2ccccc2C1=O)C(=O)[CH-][N+]#N,Binding
CC(C)Oc1ccc(cc1)-c1nn(cc1C=c1sc2ncnn2c1=O)-c1ccccc1,Binding
Nc1c(C#N)c2nc3ccccc3nc2n1CCOC(=O)c1cccc(Br)c1,Binding
Oc1c(CC(=O)Nc2ccccc2)sc(=O)n1-c1ccccc1,Binding
CCOc1ccccc1N1CCN(CC1)c1nc2ccccc2nc1C(C#N)C(=O)OCC=C,Binding
CC(=O)Nc1ccc(cc1)-n1c(C)nc(=O)c(c1C)-c1ccccc1,Binding
CC(C)Cn1c2CCCCc2c(O)c(C(=O)Nc2ccc(F)cc2)c1=O,Binding
CCOc1ccc(cc1)-c1nc(C#N)c(NCC(C)C)o1,Binding
COc1ccccc1C1C(C(=O)c2sc(C)nc2C)C(=O)C(=O)N1CCN1CCOCC1,Binding
Fc1ccc(OCc2nc(C#N)c(o2)N2CCC(Cc3ccccc3)CC2)cc1,Binding
Brc1ccc(OCc2nc(C#N)c(o2)N2CCCC2)cc1,Binding
COC(=O)CC1SC(=O)NC1=O,Binding
Brc1ccc(OCc2nc(C#N)c(NCCN3CCOCC3)o2)cc1,Binding
N#Cc1nc(COc2ccccc2)oc1N1CCCC1,Binding
COc1ccc(cc1)-n1c(O)cc(N2CCC(O)(CC2)c2cccc(c2)C(F)(F)F)c1O,Binding
CCC1SC2=NC(C)=C(C(N2C1=O)c1cccs1)C(=O)OC,Binding
CCC1SC2=NC(C)=C(C(N2C1=O)c1ccc(cc1)C(=O)OC)C(=O)OCCOC,Binding
CC(C)CNC(=O)c1c(N)n(N=Cc2ccccn2)c2nc3ccccc3nc12,Binding
C[C@H](NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(C)cc1)C(=O)NC1CCCCC1,Binding
COc1ccc(cc1)N1CCN(CC1)c1oc(COc2ccc(Cl)cc2)nc1C#N,Binding
COc1ccc(CNc2nc3n(C)c(=O)n(Cc4ccc(Cl)cc4)c(=O)c3n2C)cc1,Binding
FC(F)(F)CNC(=O)Nc1nnc(s1)C(F)(F)F,Binding
CCOC(=O)c1ccc(cc1)N1C(c2c(C)[nH]nc2C1=O)c1ccc(OC)cc1OC,Binding
Nc1nc2NC(CC(c3cccs3)n2n1)c1ccc(Br)cc1,Binding
COc1ccc(CNc2nc3n(C)c(=O)n(Cc4ccc(Br)cc4)c(=O)c3n2C)cc1,Binding
C[C@H](NC(=O)C1CCN(CC1)S(=O)(=O)c1ccc(C)cc1)C(=O)Nc1ccc2OCOc2c1,Binding
CCc1nnc(NC(=O)CCC(=O)N2CCN(CCOc3ccc(C)cc3)CC2)s1,Binding
COc1ccccc1-c1nc(C#N)c(o1)N1CCc2ccccc2C1,Binding
Cc1nnc(NC(=O)CCC(=O)N2CCN(CCOc3ccc(C)cc3)CC2)s1,Binding
O=c1c2c(nc3[nH]nc(SCC#N)n13)-c1ccccc1CC21CCCC1,Binding
CCc1nnc(NC(=O)CCC(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)s1,Binding
CC(C)N(Cc1cc2ccccc2[nH]c1=O)C(=O)C(C)(C)C,Binding
Cc1nc(=O)c(c(C)n1-c1ccc(cc1)S(N)(=O)=O)-c1ccccc1,Binding
NC1C2CN(CC12)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,Binding
Cc1cccc(NC(=O)Cn2c3sc4COC(C)(C)Cc4c3c(=N)n(Cc3ccco3)c2=O)c1,Binding
Cc1nnc2sc(nn12)-c1ccncc1,Binding
Cn1c2nc3N(CCCn3c2c(=O)n(C\C=C\c2ccccc2)c1=O)c1ccc(F)cc1,Binding
COc1ccccc1NC(=O)c1sc2nc(ccc2c1N)-c1ccco1,Binding
CN1C(=O)N(C)C(=O)C2(Cc3cc4cc(C)ccc4nc3N3CCCCC23)C1=O,Binding
Oc1c2C(Cc3ccc(O)cc3)NC3(C(=O)Nc4ccc(F)cc34)c2c(O)n1-c1ccc(F)cc1,Binding
COc1ncnc2c1oc1nc(CC(C)C)c3CCCCc3c21,Binding
Oc1c2[C@H](Cc3ccc(O)cc3)N[C@]3(C(=O)Nc4ccccc34)c2c(O)n1-c1ccc(F)cc1,Binding
Cc1nc(nc2CC(CC(=O)c12)c1ccco1)N1CCN(Cc2ccccc2)CC1,Binding
Cc1ccc(CN2C(=O)NC(=O)C3(Cc4c(nc5ccccn5c4=O)N4CCCCCC34)C2=O)cc1,Binding
Fc1cc(Br)ccc1NC(=O)CSc1nnc[nH]1,Binding
Cc1ccc(Nc2nc(CSc3nnnn3C)cs2)cc1,Binding
Cc1c(OCC(=O)OC(C)(C)C)ccc2c3CCCc3c(=O)oc12,Binding
CCN(CC)S(=O)(=O)c1ccc2n(CC)c(SCn3nnc4ccccc4c3=O)nc2c1,Binding
CCc1nnc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)s1,Binding
CCOC(=O)c1cnn(c1N)-c1ccccn1,Binding
Cc1cc(Br)ccc1NC(=O)CNC(=O)CN1C(=O)NC2(CCCCCC2)C1=O,Binding
FC1(F)Oc2ccc(NC(=O)COC(=O)C3CC4CC3C=C4)cc2O1,Binding
Cc1nnc(NC(=O)c2ccccc2Br)s1,Binding
OC(=O)CSC1N(Cc2ccccc2)C(=O)c2ccccc12,Binding
Cc1onc(c1C(=O)OCC(=O)Nc1ccc2OCOc2c1)-c1ccccc1Cl,Binding
CCNc1sc(C(=O)c2cccs2)c(N)c1-c1nc2ccccc2s1,Binding
CCOC(=O)\C=C1/SCC(=O)N1CCOc1cccc(Br)c1,Binding
Cc1cc(C(=O)COC(=O)c2ccc3OCOc3c2)c(C)n1Cc1cccs1,Binding
COc1ccccc1N1CCN(CC1)C(=O)COc1ccc(Cl)cc1,Binding
Cc1csc(n1)C(C#N)C(=O)c1cc2ccccc2o1,Binding
COC(=O)C1C(C(C(=O)OC)=C(C)N=C1C)c1ccccc1OCc1c(C)n[o+]n1[O-],Binding
CCc1nnc(NC(=O)c2ccc(cc2)S(=O)(=O)N2CCCCCC2)s1,Binding
COc1ccc(cc1)-c1nn(cc1C(=O)Nc1nc(CC(C)=O)ns1)-c1ccccc1,Binding
CNc1sc(C(=O)c2cccs2)c(N)c1-c1nc2ccccc2s1,Binding
CCOC(=O)c1ccc(Oc2nc(NC(C)(C)C)nc(n2)N(C)C)cc1,Binding
C1CCC(CC1)c1noc(n1)-c1cc(nc2ccccc12)-c1ccncc1,Binding
COC(=O)c1cn(NC(=O)c2cccnc2)c(=O)c2ccccc12,Binding
COc1ccc(OC)c(c1)-c1cc(no1)C(=O)Nc1c(C)nn(Cc2ccccc2C)c1C,Binding
CN(C)CCCNC(=O)C1(O)N(C(=O)Nc2ccc(Br)cc12)c1ccc(C)c(C)c1,Binding
CCOC(=O)N1CCN(CC1)c1nc(cc(n1)C(F)(F)F)-c1cccc(OC)c1,Binding
CC(C)c1ccc(cc1)C(=O)CSc1nnc[nH]1,Binding
