Cc1occ(C)c1C(=O)N2CCN(CC2)c3cc(nc4cc(nn34)c5ccccc5)c6occc6,Binding
CC1CN(CCN1c2cc(nc3cc(nn23)c4ccccc4)c5occc5)C(=O)OC(C)(C)C,Binding
COc1ccc(cc1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
COc1ccc(cc1)c2ccc(OCCN3CCc4cc(OC)c(OC)cc4C3)cc2,Binding
COc1ccc2cc(ccc2c1)c3nc(CN4CCc5cc(OC)c(OC)cc5C4)cs3,Binding
CCOc1ccc(cc1)n2nnc(n2)c3ccccc3NC(=O)c4ccc(cc4)C(F)(F)F,Binding
COc1ccccc1c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
C[C@H]1N2C(=O)c3cc(Cl)ccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccccc56)C(C)(C)C=C,Binding
CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCN(C)C)cc2)\c3ccc(OCc4ccccc4)cc3,Binding
Cc1nc2cc(nn2c(N3CCN(CC3)C(=O)c4occc4)c1C)c5cccc(F)c5,Binding
COc1ccc(\C=N\NC(=O)c2ccccc2F)cc1CN3CCN(CC3)c4ccc(F)cc4,Binding
COc1ccc2[C@H]3[C@@H](OCc2c1)C(C)(C)OC4=C3C(=O)C5=C([C@@H]6[C@@H](COc7cc(OC)ccc67)C(C)(C)O5)C4=O,Binding
C[C@H]1N2C(=O)c3ccccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccc(cc56)c7ccccc7)C(C)(C)C=C,Binding
COc1ccc(cc1)c2nn(cc2\C=C\C(=O)N3CCN(CC3)c4ccccn4)c5ccccc5,Binding
COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NS(=O)(=O)c5ccc(C)cc5)cc3)Cc2cc1OC,Binding
C[C@H]1N2C(=O)c3ccccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccc(cc56)c7ccc(cc7)c8ccccc8)C(C)(C)C=C,Binding
COc1cccc(c1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6ccccc6,Binding
CC1CN(CCN1c2cc(nc3cc(nn23)c4ccccc4)c5occc5)C(=O)c6cocc6,Binding
COc1ccc(cc1)C(=O)c2sc3nc(C)cc(c4cc(OC)c(OC)c(OC)c4)c3c2N,Binding
COc1ccc(cc1)c2ccc(NCCCN3CCc4cc(OC)c(OC)cc4C3)cc2,Binding
O[C@@H]1[C@@H](O)[C@H](Oc2ccc(cc2O)C3=CC(=O)c4c(O)cc(O)cc4O3)O[C@@H]([C@H]1O)C(=O)O,Binding
COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NS(=O)(=O)c5ccc(cc5)C(C)(C)C)cc3)Cc2cc1OC,Binding
COc1cc2CCN(CCc3ccc(NC(=O)c4ccccc4NC(=O)c5ccc(F)cc5[N+](=O)[O-])cc3)Cc2cc1OC,Binding
CCOC(=O)c1c2CCN(Cc3ccccc3)Cc2sc1NC(=O)CSc4ncccn4,Binding
C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6ccccc6,Binding
Cc1occc1C(=O)N2CCN(CC2)c3cc(nc4cc(nn34)c5ccccc5)c6occc6,Binding
COc1ccc(cc1)c2oc(cc2)C(=O)N3CCc4cc(OC)c(OC)cc4C3,Binding
COc1cc2CCN(Cc2cc1OC)C(=O)c3oc(cc3)c4ccc(O)cc4,Binding
COc1cc(OC)c2C(=O)C=C(NCCCN3CCOCC3)Oc2c1,Binding
COc1ccc(cc1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6ccccc6,Binding
COC1=C(Oc2ccccc2C1=O)c3ccccc3,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6ccsc6,Binding
CCc1c(C)nc2cc(nn2c1N3CCN(CC3)C(=O)c4cocc4)c5cccc(OC)c5,Binding
COc1cccc(c1)c2cc3nc(C)c(C)c(N4CCN(Cc5occc5)CC4)n3n2,Binding
Cc1cc(N2CCN(CC2)C(=O)c3cocc3)n4nc(cc4n1)c5ccncc5,Binding
Cc1cc(C)c(C#N)c(SCc2c(F)cccc2[N+](=O)[O-])n1,Binding
COc1cccc2OC(=CC(=O)c12)N3CCN(Cc4ccc(cc4)[N+](=O)[O-])CC3,Binding
COc1ccc2N=C3[C@@H]4C[C@@]5([C@H](N4C(=O)[C@@H](C)N3C(=O)c2c1)N(C(=O)C)c6ccccc56)C(C)(C)C=C,Binding
Fc1ccc(cc1)c2cc3nc4CCCc4c(N5CCN(CC5)C(=O)c6occc6)n3n2,Binding
CNCCCN(C)c1cc(nc2cc(nn12)c3ccccc3)c4occc4,Binding
COc1cccc(c1O)c2nc(N3CC(C)CC(C)C3)c4ccccc4n2,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4occc4)c5occc5)c6cocc6,Binding
COC(=O)c1c(C)nc2sc(C(=O)Nc3ccc(OC)c(OC)c3)c(N)c2c1c4cc(OC)c(OC)c(OC)c4,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(Cc4ccc(N)cc4)CC3,Binding
COC(=O)Nc1nc2cc(ccc2[nH]1)[S+]([O-])c3ccccc3,Binding
CN(C)\C=C\1/C(=NN(C1=O)c2ccc(cc2)[N+](=O)[O-])C,Binding
COc1ccc(C(=O)c2sc3nc(C)cc(C)c3c2N)c(OC)c1,Binding
COc1cc(OC)c2C(=CC(=O)Oc2c1)c3ccc(OC)c(O)c3,Binding
CCCCN(C)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,Binding
COc1cc(OC[C@@H]2CNCC[C@H]2c3ccc(F)cc3)ccc1O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(=O)O,Binding
COC(=O)c1cccc(c1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6cccc(OC)c6,Binding
CCOC(=O)c1c(C)cc2oc(C(=O)c3cc(OC)c(OC)c(OC)c3)c(N)c2c1c4ccc(OC)cc4,Binding
CCN(CC)P(=O)(Nc1cccc(c1)C(F)(F)F)c2ccc(cc2NC(=O)c3occc3)N(C)C,Binding
O=C(COc1ccc(cc1)c2ccc(cc2)C#N)NCCc3ccccc3,Binding
CCOc1ccccc1NC(=O)C(OC(=O)c2ccc(cc2)N(C)C)c3ccccc3,Binding
CCOc1ccc(NC(=O)c2cccc3CN(CCOC)C(=O)c23)cc1,Binding
Cc1cc(N2CCN(CC2)C(=O)c3occc3)n4ncc(c5ccccc5)c4n1,Binding
C[C@H]1N2C(=O)c3cc(F)ccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccccc56)C(C)(C)C=C,Binding
COc1cccc(c1)c2cc3nc(c(C)c(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6ccccc6,Binding
Fc1cccc(c1)c2cc3nc4CCCCc4c(N5CCN(CC5)C(=O)C6CCCO6)n3n2,Binding
Cc1nc2cc(nn2c(N3CCN(CC3)C(=O)c4cocc4)c1C)c5ccccc5,Binding
COc1ccc(cc1)c2ccc(CC(=O)N3CCc4cc(OC)c(OC)cc4C3)cc2,Binding
COc1ccc(cc1O)C2=CC(=O)Oc3cccc(OC)c23,Binding
COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]3C(=O)C=C4[C@@](C)(CC[C@H]5C(C)(C)C(=O)C(=C[C@]45C)C#N)[C@]3(C)CC2,Binding
CCOC(=O)c1cccc(NC(=O)c2cnc3ccccc3n2)c1,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6coc7ccccc67,Binding
COc1ccc(cc1)c2cc3nc(C)c(C)c(N4CCN(CC4)C(=O)c5cocc5)n3n2,Binding
COc1ccc2OC(=O)C=C(c3ccc(OC)c(O)c3)c2c1,Binding
COc1ccc2cc(ccc2c1)c3occ(CN4CCc5cc(OC)c(OC)cc5C4)n3,Binding
COc1cc2CCN(Cc3csc(n3)c4ccc5cc(Br)ccc5c4)Cc2cc1OC,Binding
COc1ccc(cc1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6occc6,Binding
Cc1cccc(c1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6occc6,Binding
Fc1cccc(c1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
COc1ccc(cc1)C(=O)c2sc3nc(N)c(C#N)c(c4cc(OC)c(OC)c(OC)c4)c3c2N,Binding
COc1ccc(cc1)c2ccc(CCN3CCc4cc(OC)c(OC)cc4C3)cc2,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(Cc4ccc(NC(=O)C)cc4)CC3,Binding
FC(F)(F)c1ccc(cc1)C(=O)Nc2ccccc2c3nnn(n3)c4ccc(cc4)C(F)(F)F,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccncc4)c5ccccc5)c6cocc6,Binding
CNCCN(C)c1cc(nc2cc(nn12)c3ccccc3)c4occc4,Binding
Cc1nc2cc(nn2c(N3CCN(CC3)C(=O)c4cocc4)c1C)c5ccc6OCOc6c5,Binding
Cc1nc2cc(nn2c(N3CCN(CC3)C(=O)c4cocc4)c1C)c5ccc(Br)cc5,Binding
COc1ccc(CCNC(=O)C2=CC(=O)c3c(O)cccc3O2)cc1,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5cccs5)c6cocc6,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6occc6,Binding
COc1cccc(c1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6cccc(c6)C(F)(F)F,Binding
Fc1ccc(cc1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
Cc1ccc(cc1)c2nc3nc(C)cc(N4CCN(CC4)C(=O)c5occc5)n3n2,Binding
CC(C)(C)c1cc2nc(cc(N3CCN(CC3)C(=O)c4cocc4)n2n1)c5occc5,Binding
COc1ccc2[nH]c(nc2c1)[S+]([O-])Cc3ncc(C)c(OC)c3C,Binding
COc1ccc(cc1)c2ccc3N([C@H]4N5[C@@H](C[C@]4(c3c2)C(C)(C)C=C)C6=Nc7ccccc7C(=O)N6[C@H](C)C5=O)C(=O)C,Binding
CC(=O)N1CCN(CC1)c2cc(C)nc3cc(nn23)c4cccc(F)c4,Binding
CC(C)(C)OC(=O)N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5,Binding
COc1cccc(c1)c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6cccc(c6)C#N,Binding
Cc1nc2cc(nn2c(N3CCN(CC3)C(=O)c4cocc4)c1C)c5cccc(Cl)c5,Binding
COC1=C(Oc2cc(OC)cc(O)c2C1=O)c3ccc(OC)c(OC)c3,Binding
C[C@H]1N2C(=O)c3ccccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccc(Br)cc56)C(C)(C)C=C,Binding
CC(=O)N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5,Binding
C[C@H]1N2C(=O)c3ccc(Br)cc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccccc56)C(C)(C)C=C,Binding
C[C@H]1N2C(=O)c3ccccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccc(cc56)C7CCCCC7)C(C)(C)C=C,Binding
Fc1ccccc1c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
CN(CCCN(C)c1cc(nc2cc(nn12)c3ccccc3)c4occc4)C(=O)c5cocc5,Binding
Cc1c(nc2cc(nn2c1N3CCN(CC3)C(=O)c4cocc4)c5ccccc5)c6occc6,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(Cc4ccc5nonc5c4)CC3,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(Cc4ccccc4)CC3,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6cocc6,Binding
CC(C)C(NS(=O)(=O)c1ccccc1)C(=O)OCc2cc(cc3COCOc23)[N+](=O)[O-],Binding
CCOc1ccc(cc1)n2nnc(n2)c3ccccc3NC(=O)c4ccc(cc4)[N+](=O)[O-],Binding
O=C(OCc1ccccc1)N2CCN(CC2)c3cc(nc4cc(nn34)c5ccccc5)c6occc6,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4cccs4)c5occc5)c6cocc6,Binding
COc1cccc(c1)c2cc3nc(C)c(C)c(N4CCN(CC4)C(=O)c5occc5)n3n2,Binding
COc1cc2CCN(CCc3ccc(cc3)c4ccc(F)cc4)Cc2cc1OC,Binding
Cc1oc(C)c(c1)C(=O)N2CCN(CC2)c3cc(nc4cc(nn34)c5ccccc5)c6occc6,Binding
Cc1cc(N2CCN(CC2)C(=O)C3CCCO3)n4nc(cc4n1)c5cccc(F)c5,Binding
Cc1oc(cc1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
COc1cc2CCN(Cc3ccc(cc3)c4ccc(F)cc4)Cc2cc1OC,Binding
COC(=O)c1ccc(cc1)C(N(Cc2ccccc2)C(=O)Cc3cccs3)C(=O)NC4CCCCC4,Binding
COc1ccc(cc1)c2[nH]nc3nc(cc(c23)C(F)(F)F)N4CCN(CC4)C(=O)c5cocc5,Binding
CCCc1ccc(cc1)n2nnc(n2)c3ccccc3NC(=O)c4ccc(cc4)C(F)(F)F,Binding
COc1ccccc1c2cc3nc(cc(N4CCN(CC4)C(=O)c5cocc5)n3n2)c6occc6,Binding
CC(=O)N1CCN(CC1)c2cc(nc3cc(nn23)c4ccccc4)c5ccccc5,Binding
C\C=C\C[C@@H](C)C(=O)[C@@H]1N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@@H](NC1=O)C(C)C)C(C)C,Binding
C[C@H]1N2C(=O)c3cc(ccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccccc56)C(C)(C)C=C)c7ccccc7,Binding
Cc1cc(N2CCN(CC2)C(=O)c3cocc3)n4nc(cc4n1)c5ccccc5,Binding
O=C(N1CCN(CC1)c2cc(nc3cc(nn23)c4cccc(c4)c5occc5)c6occc6)c7cocc7,Binding
Cc1ccc(cc1)c2cc3nc(cc(N4CCN(Cc5cocc5)CC4)n3n2)c6occc6,Binding
O=C1CN(CCN1c2ccccc2)c3cc(nc4cc(nn34)c5ccccc5)c6occc6,Binding
COCCOC(=O)c1c(C)nc2sc(C(=O)c3ccc(OC)cc3)c(NC(=O)C)c2c1c4cc(OC)c(OC)c(OC)c4,Binding
C[C@@H]1CC[C@@H]2[C@@H](C1)C3=C(OC2(C)C)C(=O)C4=C(OC(C)(C)[C@@H]5CC[C@@H](C)C[C@@H]45)C3=O,Binding
[O-][N+](=O)c1cccc(Nc2nc(nc3ccccc23)c4ccccc4)c1,Binding
[O-][N+](=O)c1ccc(cc1)C(=O)Nc2ccccc2c3nnn(n3)c4ccc(cc4)C(F)(F)F,Binding
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,Binding
CCCCOc1ccc(cc1)c2c(C(=O)OCC)c(C)nc3sc(C(=O)c4ccc(OC)cc4)c(N)c23,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(Cc4ccc(cc4)S(=O)(=O)C)CC3,Binding
COc1ccc(cc1O)C2=CC(=O)Oc3ccccc23,Binding
O=C(N1CCCN(C1)c2cc(nc3cc(nn23)c4ccccc4)c5occc5)c6cocc6,Binding
COc1cccc(c1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6cccc(OC)c6,Binding
CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCNC)cc2)\c3ccc(cc3)C(C)CO,Binding
COc1cc(OC)c2C(=O)C=C(Oc2c1)N3CCN(CC3)C(=O)c4ccc(cc4)[N+](=O)[O-],Binding
CC1(C)OC2=C([C@@H]3[C@H]1COc4c(Br)cc(Br)cc34)C(=O)C5=C([C@@H]6[C@@H](OCc7c(Br)cc(Br)cc67)C(C)(C)O5)C2=O,Binding
COc1cc(OC[C@@H]2CNCC[C@H]2c3ccc(F)cc3)ccc1OS(=O)(=O)O,Binding
COc1cccc(c1)c2cc(N3CCN(CC3)C(=O)c4cocc4)n5nc(cc5n2)c6ccccc6,Binding
C[C@H]1N2C(=O)c3cc(Br)ccc3N=C2[C@@H]4C[C@@]5([C@H](N4C1=O)N(C(=O)C)c6ccccc56)C(C)(C)C=C,Binding
COc1cccc(c1)c2cc3nc(C)cc(N4CCN(CC4)C(=O)c5cocc5)n3n2,Binding
[H][C@@](O)(CN1C[C@@]2([H])CCCC[C@@]2([H])C[C@@]1([H])C(O)=NC(C)(C)C)[C@]([H])(CC1=CC=CC=C1)N=C(O)[C@]([H])(CC(O)=N)NC(=O)C1=NC2=CC=CC=C2C=C1,Binding
N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1,Binding
O[C@@H]1CC[C@@]2(C)[C@@]([H])(CC[C@@]3(C)[C@@]2([H])[C@H](O)C[C@@]2([H])\C([C@@H](OC(=O)C)C[C@]32C)=C(/CCC=C(C)C)C(O)=O)[C@@H]1C,Binding
OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,Binding
CN1CCN(CC1)C1=CC=C2N=C(NC2=C1)C1=C(N)C2=C(NC1=O)C=CC=C2F,Binding
C[C@H](NCC1=CC=C(OCC2=CC(F)=CC=C2)C=C1)C(N)=O,Binding
[H][C@@](O)([C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1)C(=O)O[C@@]1([H])C[C@@]2(O)[C@@]([H])(OC(=O)C3=CC=CC=C3)[C@]3([H])[C@@]4(CO[C@]4([H])C[C@]([H])(OC)[C@@]3(C)C(=O)[C@]([H])(OC)C(=C1C)C2(C)C)OC(C)=O,Binding
CC1=CC(\C=C\C#N)=CC(C)=C1NC1=CC=NC(NC2=CC=C(C=C2)C#N)=N1,Binding
CNC(=O)C1=CC(OC2=CC(F)=C(NC(=O)NC3=CC=C(Cl)C(=C3)C(F)(F)F)C=C2)=CC=N1,Binding
CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,Binding
CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1,Binding
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,Binding
COC1=C(C=C(C=C1C1=CC2=CC=C(NS(C)(=O)=O)C=C2C=C1)N1C=CC(=O)NC1=O)C(C)(C)C,Binding
C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,Binding
[H][C@@]12C[C@]1(NC(=O)[C@]1([H])C[C@H](CN1C(=O)[C@H](CCCCC\C=C/2)NC(=O)C1=CN=C(C)C=N1)OC1=NC2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)NS(=O)(=O)C1CC1,Binding
CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O,Binding
CC1(C)CCC(CN2CCN(CC2)C2=CC=C(C(=O)NS(=O)(=O)C3=CC=C(NCC4CCOCC4)C(=C3)[N+]([O-])=O)C(OC3=CN=C4NC=CC4=C3)=C2)=C(C1)C1=CC=C(Cl)C=C1,Binding
C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1,Binding
COC1=CC(NC2=NC=C(F)C(NC3=NC4=C(OC(C)(C)C(=O)N4COP(O)(O)=O)C=C3)=N2)=CC(OC)=C1OC,Binding
COC1=CC=CC(=C1)N1CCN(CC1)C1=NC2=C(C=CC=C2F)[C@H](CC(O)=O)N1C1=CC(=CC=C1OC)C(F)(F)F,Binding
CCC1=C(NC2CCOCC2)N=C(NC2=CC=C(N3CCC(CC3)N3CCN(C)CC3)C(OC)=C2)C(=N1)C(N)=O,Binding
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(C)=O)=CC=C4[C@@]3([H])CC[C@]12C,Binding
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(=O)C5=CC=CC=C5)=CC=C4[C@@]3([H])CC[C@]12C,Binding
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(O)=CC=C4[C@@]3([H])CC[C@]12C)OC(=O)CCC1CCCC1,Binding
CCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(OC(=O)CCCCCC)=CC=C4[C@H]3CC[C@]12C,Binding
[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,Binding
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Binding
CC(C)(C)NCC(O)COC1=CC=CC2=C1CC(O)C(O)C2,Binding
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,Binding
C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,Binding
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,Binding
COC(=O)C1=C(C2=CC=CC(=C2)[N+]([O-])=O)C(C(=O)OCCCN2CCC(CC2)(C2=CC=CC=C2)C2=CC=CC=C2)=C(C)N=C1C,Binding
CCOC1=CC=C(C=C1)C1=C(C(=O)OC)C(C)=NC(C)=C1C(=O)OCCCN1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1,Binding
OC1=CC=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,Binding
CC(C)(C=C)C1=C(O)C=C2OC(=CC(=O)C2=C1O)C1=CC=CC=C1,Binding
CC(C)=CCC1=C2OC(=CC(=O)C2=C(O)C=C1O)C1=CC=CC=C1,Binding
CC(C)(C=C)C1=C2OC(=CC(=O)C2=C(O)C=C1O)C1=CC=CC=C1,Binding
CC(C)=CCCC(C)=CCC1=C(O)C=C2OC(=CC(=O)C2=C1O)C1=CC=CC=C1,Binding
CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,Binding
